id,type,name,date_of_birth,date_of_death
g.121b6lwv,people.person,علي بن جابر,1950,
g.121bdgqh,people.person,Vanessa Goulart,1975-11-04,
g.121d1j7y,people.person,Franz Klepacz,1926-10-10,
g.121dvwdn,people.person,Veronika Kettenbach,1992-01-10,
g.121fwsy3,people.person,Georgi Todorov,1944-02-10,
g.121g1m7w,people.person,Jonny Hey,1949-09-21,
g.121g70dc,people.person,Toivo Hämeranta,1900-09-20,1969-11-15
g.121hxvgp,people.person,Håkon Høgemo,1965-04-04,
g.121k2bs1,people.deceased_person,Eva Bildt,1916-01-29,1945-04-27
g.121kpx7h,people.deceased_person,Rudolf Rübberdt,1905,1981
g.121l5fks,people.person,Andreas Baumgartner,1981-08-28,
g.121mknr3,people.person,Cristina Mantis,1970,
g.121mkphf,people.person,藤田麻美,1989,
g.121ngr5t,people.deceased_person,Manduka,1952-02-21,2004-10-12
g.121pw92c,people.person,Володимир Бистряков,1946-12-13,
g.121qfw39,people.person,Hans Bundtzen,1883-05-30,1948-06-13
g.121qg2h3,people.person,Outi Nyytäjä,1935-04-11,
g.121qm8bs,people.person,Maarita Mäkelä,1945-11-06,
g.121rpjng,people.person,Gerd J. Pohl,1970-10-21,
g.121s92d9,people.person,Håkon Kjæve,1992-01-02,
g.121sl688,people.person,Nelly Benneweis,1934,2009
g.121sxmdk,people.person,Sverre Økland,1993-06-19,
g.121tbmzg,people.person,Jørgen Lerdam,1958,
g.121v2gyr,people.person,Alexandre Moreno,1969-06-17,
g.121vrdtw,people.person,Helen,1985,
g.121vx1xw,people.person,Harald Focke,1950,
g.121xk47h,people.deceased_person,内藤正成,1528,1602
g.121xq9p0,people.person,Alfian,1940-10-09,
g.121zp6ll,people.person,Birgit Würz,1967-01-18,
g.121zvc74,people.person,Dinka Jericevic,1947-09-26,
g.12214lnwx,people.person,Sander Bisseling,1985-11-09,
g.1222yywl,people.person,Gustaf  Hedberg,1911-06-07,
g.1222z7nc,people.person,Heribert Märten,1935-02-15,
g.1224znjq,people.person,Peter Yorke,1902-12-04,1966-02-02
g.1225dpx6,people.person,Werner Thelen,1947-07-08,
g.122691st,people.person,Leonhard Brockmann,1935-06-24,
g.1226sb75,people.person,Robert Dill,1982-10-18,
g.1228lvqg,people.person,Linda William',1964-11-20,
g.12295w9l,people.person,Robert Gasperowicz,1969-12-29,
g.1229ckp4,people.person,François Bourlière,1913,1993
g.1229d7mw,people.person,Mare Hojc,1982-01-05,
g.122_9k2p,people.deceased_person,Li Jun,1922,2013
g.122brtqj,people.person,Guy Cousineau,1949-07-30,
g.122bxtjh,people.person,João Bigotte Chorão,1933,
g.122cn83j,people.person,Heinrich Brandl,1885-07-22,1951-12-13
g.122dkkx7,people.person,Mathilde Vollmoeller-Purrmann,1876-10-18,1943-07-17
g.122f20t3,people.deceased_person,Constantin von Mitschke-Collande,1884-09-19,1956-04-12
g.122f6ysx,people.person,Knut Vaage,1961-10-14,
g.122fjd8x,people.person,Philipp Metzke,1986-07-09,
g.122h0ng5,people.person,Zita Duarte,1944-02-17,2000-01-14
g.122hcylr,people.person,Miltinho,1943-10-18,
g.122kz99y,people.deceased_person,Rosalie Wagner,1803,1837
g.122kzkbk,people.person,Aniello Cimitile,1948,
g.122l89jx,people.person,Iván Bánki,1937-07-23,
g.122mqnwd,people.person,Kaija Siikala,1932-05-16,
g.122nbx4l,people.deceased_person,Herbert Körner,1902-02-08,1966-05-27
g.122nj2dz,people.person,Nico Pyka,1977-07-22,
g.122np7y_,people.person,Rytis Pilotas,1992-12-17,
g.122pkxm_,people.person,Farida Arriany,1938-11-24,1977-10-15
g.122pkzdz,people.person,Paul Taglioni,1808-01-12,1884
g.122qyl8c,people.person,Tømrerclaus,1945-11-21,
g.122r2g6v,people.deceased_person,Юлия Винер-Ченишева,1929-06-17,2010-10-22
g.122sm93q,people.person,重実徹,1959-01-06,
g.122tcd89,people.deceased_person,Leandre Cristòfol,1908,1998
g.122tpgmy,people.deceased_person,Anna Sedlácková,1887-09-29,1967-11-24
g.122vf9mp,people.person,Bartlomiej Nowosielski,1979-10-15,
g.122xf1x5,people.person,Heinz Weisenbach,1945-08-30,
g.122ysmh4,people.person,Rouven Roessler,1980-11-14,
g.122z2srd,people.person,Ingeborg Junge-Reyer,1946-11-01,
g.122z2sy8,people.person,Martin Brick,1939-03-18,
g.122z2t65,people.deceased_person,Vittorio Amedeo Cigna-Santi,1728,1799
g.122z31dg,people.person,Leone Magiera,1934,
g.12301xqm,people.person,Mawie Ananta Jonie,1940,
g.1230_6km,people.person,Ilaria D'Elia,1975-06-16,
g.12314bxy,people.person,Sebastián Mogordoy,1975-09-09,
g.12314dsz,people.person,Ryann Connell,1955-03-25,
g.12321gc3,people.person,Gustavo Scholtis,1982-12-16,
g.12323pgzy,people.person,André Cellier,1926-09-26,1997-01-21
g.12340l_w,people.person,Klaus König,1959-12-31,
g.1234bm49,people.person,Renan Polles,1943-02-05,
g.1234h7ck,people.person,Carsten Gossmann,1974-03-31,
g.1234z5lv,people.person,Jana Synková,1944-04-18,
g.12353pnh,people.person,Jung-hoon Ahn,1969-12-20,
g.1235kf4d,people.person,Dirk Sommerfeld,1960-08-07,
g.1236sr12,people.person,France Asselin,1923-03-13,1960-11-16
g.1237_t0n,people.person,Pierre-Antoine Donnet,1953,
g.1237_tm9,people.deceased_person,Amedeo Berdini,1919,1964
g.1237d0kc,people.person,Martin Dollinger,1987-03-02,
g.1237d0p_,people.deceased_person,Richard Müller-Freienfels,1882,1949
g.1237pt7h,people.person,Still Jürn,1957-07-12,
g.1237vx1t,people.deceased_person,Valentín Carderera y Solano,1796,1880
g.1238xvgz,people.person,Lukasz Cieslewicz,1987-11-15,
g.12391qqw,people.person,Andreas Brandts,1962-04-09,
g.1239_0s1,people.person,Leo Heller,1876-03-18,1949
g.123b3xzw,people.person,Jules-Charles Roux,1841,1918
g.123dmh98v,people.person,Norio Tsukitate,1960-04-02,
g.12dpxct9g,people.person,Mateusz Stąporski,1988-01-28,
g.12lqjj8ck,people.person,Marjorie Magri,1986-05-02,
g.12qhkpmbg,people.person,Bram Adrianto,1942-02-11,
g.12tb7rl_k,people.person,Wang Lei,1982,
g.12z652d08,people.person,Omar Khaouaj,1977-07-04,
g.155prjts,people.person,Victoria Voronina,1988-02-24,
g.155qb2c_,people.person,Renata Tan,1989-08-30,
g.155qmgst,people.person,Hiao-Tsiun Ma,1955-10-07,1991
g.155rnbhn,people.person,Yiyad Zhang,1980-11-18,
g.155s33zp,people.person,尚长荣,1940,
g.155sfqmc,people.deceased_person,Dương thị,0579,0670-10-03
g.155srvhk,people.person,樋口明日嘉,1976-09-16,
g.1hb_gnry6,people.person,Rolf Arly Lund,1944-01-11,
g.1hb_gqmxp,people.person,Ian O'Leary,1986-10-20,
g.1hb_gykvh,people.deceased_person,Jānis Plotnieks,1932-03-24,2003-01-08
g.1hc0g9qf5,people.person,Jean-Louis Valéro,1952,
g.1hf_wcw2w,people.person,Andra Neiburga,1957-01-16,
g.1hh_rnywg,people.person,Jean Duplessi-Bertaux,1747,1819
g.1hhzg98ks,people.person,Yeong-min Chun,1997-02-25,
g.1pzpdk5qr,people.person,Vito Tommaso,1937,
g.1q5hpf7pm,people.person,Mona J. Hoel,1960-10-03,
g.1q60zgsb1,people.person,Claudia Lawrence,1925,
g.1q66kkn10,people.person,Manuel Obregón,1961-10-04,
g.1q6hxq3rr,people.person,Tom Miller,1990-06-29,
g.1s05_3lvw,people.person,Vicenç Pagès i Jordà,1963-12-14,
g.1yfp3k9rq,people.person,Georges Chaulet,1931-01-25,
g.1ygbchl32,people.deceased_person,Николай Иванович Покопцев,1932-05-15,2003-11-07
g.1yp37j44h,people.person,Dorota Barová,1975-08-22,
g.1yprt_jj2,people.person,Cândido Botelho,1907,1955
g.1yxkhqnts,people.deceased_person,Aleksander Szczepański,1882-10-18,1937-01-21
m.0100b53r,people.person,Tyler Pierce,1998-10-12,
m.0100dq0_,people.person,Chang Feiya,1993-02-03,
m.0100f_dw,people.person,Aleksei Polyakov,1985-12-16,
m.0100j_zn,people.person,Johan Eghammer,1972,
m.0100kfzv,people.person,ミハル・チェシカ,1992-09-02,
m.0100qv3p,people.person,Dmitri Kuzmichyov,1996-06-19,
m.0100rtfc,people.person,Brett Peter Cowan,1969-09-18,
m.0100s4bv,people.person,Bimla Kashyap Sood,1942-02-26,
m.01011bqn,people.deceased_person,Lise Georg Jensen,1912,1994
m.01012_k3,people.person,Дмитрий Иванович Гунько,1976-03-01,
m.0101kjp6,people.person,Michael Stippel,1945,
m.0101pqwq,people.person,Ika Wong,1984,
m.0101tlvx,people.person,Mana Ueno,1983-01-18,
m.010255_h,people.person,Abbie Chattam,2013-07-18,
m.01025v4h,people.person,Xavier Swallows,2012,
m.01026whz,people.person,Karen Arvon,1961-05-29,
m.01028y3s,people.person,Irena Nalepa,1951-11-24,
m.0102b10f,people.person,Lynwood Ireland,1942,
m.0102b1zf,people.person,Lois Betteridge,1928,
m.0102k_qb,people.person,Saffron Cassaday,1987-09-24,
m.0102m508,people.person,Abdulla Yaser,1988-03-27,
m.0102tq9t,people.person,Laurin Luis,2000-09-15,
m.0102xm7t,people.person,Kevin Raine,1969-12-31,
m.0102zybn,people.person,Soňa Müllerová,1961-10-21,
m.0103982d,people.person,Valentina Francischini,2012-11-28,
m.01039lhx,people.person,Matilde Lucidi,2007,
m.01039rs3,people.person,Carlos Slim Torruco,2011-09-20,
m.0103rmpw,people.person,Charles M. Goss,1899-02-16,1981-03
m.0103rmr2,people.person,おおたに まいこ,1974-01-30,
m.0103xyrv,people.person,Henrik Johnsson,1972-06-20,
m.0104ktx1,people.person,Ann-Sofie Sahlin,1978,
m.0104lzw5,people.person,Robin Rozhon,1989-05-05,
m.0104vmcr,people.person,Ufrin Mustapha Azzarouali,1968-10-14,
m.0104ylwh,people.person,Elvira Danilina,1965-09-29,
m.0105_4jj,people.person,Jamie Clarke,1964,
m.0105kwjt,people.deceased_person,Tommy Ward,1917-08-06,
m.0105mx3f,people.person,Safet Berisha,1949-11-11,
m.0105p9qg,people.person,Chandra Mohan Patowary,1955-10-02,
m.0105qyl5,people.person,Dean Cray,1958-03-05,
m.0105r2yz,people.person,Mark Hunt,1960-01-23,
m.0105r2z5,people.person,Alex Gilbert,1992-04-01,
m.010668q4,people.deceased_person,John Roberts Williams,1914-03-24,2004-10-28
m.01067bwb,people.person,Elaine L. O'Beirne-Ranelagh,1914-07-06,1996-04-05
m.01069d46,people.person,Sara Borg,2001,
m.0107cvj3,people.person,Mario Mirkovic,1969-12-17,
m.0107rbl3,people.person,Kevin Iole,1959-10-04,
m.0107xg_7,people.person,Mahnour Shadzi,1972-08-16,
m.0108jrw_,people.deceased_person,Carl Wilhelm von Normann,1827-09-21,1888-07-17
m.0108mhss,people.deceased_person,Franz Christoph Khevenmüller,1588-02-21,1650-06-13
m.0108tj8_,people.person,Cara Braia,1992-06-04,
m.0108vsgt,people.person,Rosamund Jacob,1888-10-13,1960-10-11
m.0108zfk9,people.person,Laura Delany,1992-12-23,
m.01092_jm,people.deceased_person,Charles Alexander Warfield,1751-12-14,1813-01-29
m.0109y9b7,people.person,Ahn Min-su,1940-01-30,
m.010b3d11,people.deceased_person,Joe Louis Shoulders Jr.,1926-02-21,2014-04-08
m.010b3tvs,people.deceased_person,Otis Hamilton Lee,1902-09-28,1948-09-17
m.010b3vhm,people.person,J. Eugene Garro,1903-10-01,
m.010b41kw,people.person,Sébastien Pins,1990-05-30,
m.010bcqg1,people.person,Tim Warmels,1986-03-28,
m.010bdb72,people.deceased_person,T. Bruce Yerke,1923,1998
m.010bdvgy,people.person,John Lalor,1961,
m.010bfljx,people.person,Eric Lomax,1948-06-18,1948-06-18
m.010brd28,people.person,Jeffrey Eggleston,1984-10-01,
m.010c06hm,people.person,Seiya Osada,1989-08-16,
m.010c35xc,people.person,Agatha,1985-10-03,
m.010c52j6,people.person,Aage Schmidt,1885-09-13,1949-09-11
m.010d_x1b,people.person,春風亭 昇太,1959-12-09,
m.010dxk4g,people.person,Carol Treadwell,1958-10-20,2002-10-21
m.010f4j38,people.person,Alejandro Gutiérrez Gutiérrez,1956-11-16,
m.010f5_97,people.person,Kevin Sinnette,1962-03-02,
m.010f5mkv,people.person,Doug Mitchell,1942-06-14,
m.010f6c6z,people.person,楊伯峻,1909-09-01,1992
m.010f6q1x,people.person,Wayne Conrad,1946-09-18,
m.010f708w,people.person,Vályi-Nagy Vilmos,1971-12-20,
m.010f797_,people.person,Andreas Mandelis,1952-06-22,
m.010f7_pn,people.deceased_person,Charles Meyer,1868-03-16,1931-01-31
m.010f8k8t,people.deceased_person,Klara Barth,1880-12-23,1940-06-13
m.010f9k9l,people.person,Денис Владимирович Пушилин,1981-05-09,
m.010fbkh4,people.deceased_person,Thomas Livingston-Learmonth,1906-01-05,
m.010fbkrp,people.person,Xu Xin,1990-01-08,
m.010fbkt2,people.person,Красимир Терзиев,1969-12-08,
m.010fbxsf,people.deceased_person,Морис Гуффле,1863-08-15,1915-04-22
m.010fby04,people.person,Phocion Rossollin,1837-12-22,1911-06-21
m.010ff0mj,people.deceased_person,Charles Martin,1881-09-11,1957-08-16
m.010ff8pt,people.person,Francisco Fraile,1948-09-19,
m.010ffmhj,people.person,Matt Caria,1988-08-16,
m.010fg_2n,people.person,Mitch Craft,1985-09-22,
m.010fhkcw,people.person,Pearl Savin,1914-06-20,2000-11-19
m.010fjhzb,people.deceased_person,Стивен Саттон,1994-12-16,2014-05-14
m.010fk1vn,people.person,Миљан Говедарица,1994-05-26,
m.010fzc8h,people.deceased_person,Cao Ngọc Anh,1878-12-22,1970-10-14
m.010g1524,people.person,Horváth Jenő,1915-05-28,1973-08-19
m.010g6mxt,people.person,Ayaka Hironaka,1991,
m.010gm51c,people.deceased_person,Kathryn Johnston,1914-06-26,2006-11-21
m.010gmmd4,people.person,Egon Erzum,1904-09-22,1974-10-14
m.010gnfvk,people.person,Valentin Huot,1929-05-01,
m.010gqmhp,people.person,Sean Leon,1991-01-30,
m.010gsn3c,people.person,Xènia Besora,1981,
m.010gsz1q,people.person,James Nash,1993-03-13,
m.010gy683,people.deceased_person,Nicole Catsouras,1988-03-04,2006-10-31
m.010h3wst,people.person,佐渡 稔,1949-05-22,
m.010h8mnk,people.deceased_person,Masao Nakasone,1935,1993-09-02
m.010hbcp8,people.person,Nishimaki Hideo,1940-07-25,
m.010hbhy_,people.person,Morgan Ashley,2003,
m.010hhp5v,people.person,Choi Joon-young,1977-09-16,
m.010hkg5t,people.person,Samuel Betts,1660-04-04,1733-05-31
m.010hn4zh,people.person,Charlie Lytwyn,1964-10-01,
m.010hnwgj,people.person,Bennett Lorber,1943-04-01,
m.010jnvsn,people.person,Erkki Mäkinen,1949-10-19,2003-12-25
m.010lq48f,people.person,Gary Williamson,1950-05-25,
m.010lqlbb,people.person,Emad Khashoggi,1968-03-25,
m.010lr305,people.person,Max Archimowitz,1920-02-26,2000-11-15
m.010lrcpj,people.person,Guilherme Ribeiro Félix,1990-04-08,
m.010lrhx0,people.person,Milton Santiago,1996-09-15,
m.010lrrwp,people.person,Adam Thomson,1955-07-01,
m.010ls0gy,people.person,Carlos Quintero,1986-03-05,
m.010lslz7,people.person,Ihor Zhurakhovskyi,1994-09-19,
m.010lt534,people.person,Lynn Zimmerman,1942-07-13,
m.010lwjcs,people.person,Mads Mathias,1981,
m.010m52mf,people.person,Karen England,1974,
m.010mw4h7,people.deceased_person,Albert Burckhardt-Merian,1843-01-25,1886-11-22
m.010nz2wj,people.person,Bentley Cash Carney,2014-03-01,
m.010p0dl0,people.deceased_person,Philipp von Nathusius-Ludom,1842-05-04,1900-07-08
m.010p1yyl,people.person,Crisula Stafida,1981-11-16,
m.010p2h00,people.person,Willie James Warren Jr.,1980-11-02,
m.010pd5qn,people.person,Rosario Herrera Ascencio,1958-08-15,
m.010pgfr3,people.deceased_person,Eleru Kadın Efendi,1835-08-06,
m.010pk43g,people.deceased_person,Valeri Kuzin,1931-08-19,2011-04-22
m.010pnn04,people.person,Fernando García Cuevas,1953-04-02,
m.010ppjpz,people.person,Noémi Makra,1997-11-18,
m.010prc4z,people.person,Francisco Xavier Salazar Diez,1968-05-03,
m.010psmts,people.person,Nadežda Michajlovna Juneva,1843-12-10,1908
m.010pykfc,people.deceased_person,Gilbert Congdon Wood,1915,2000
m.010pzvs9,people.person,Charles Simon,1850,1910
m.010q3kqv,people.deceased_person,Christopher Skinner,1971-08-15,2014-05-29
m.010q7jcn,people.person,Shazam Babwah,1977-07-07,
m.010q8711,people.person,Scott Kuggeleijn,1992-01-03,
m.010q_qtn,people.person,Flor Polo Diaz,1986-02-09,
m.010qbzfz,people.person,Werner George,1913-09-12,
m.010qbzt7,people.deceased_person,Şehsüvar Kadın Efendi,1881-05-02,
m.010qcq8w,people.person,Janusz Cisek,1955,
m.010qlx_h,people.person,Hitshu Bachani,1983-03-25,
m.010qlz9m,people.person,Julia Reda,1986-11-22,
m.010qpwvb,people.deceased_person,Assen Razcvetnikov,1897-11-02,1951-07-30
m.010qql42,people.person,Matthieu Lecuyer,1980-08-19,
m.010qqt1z,people.person,Vladyslav Ohirya,1990-04-03,
m.010qs_k7,people.person,Margot Parker,1943-07-24,
m.010r1bs2,people.person,Tali,1964,
m.010r1d_j,people.person,Sophie Haller,1985,
m.010r1dsm,people.person,Junyi Xiao,1990-05-01,
m.010r1s_5,people.person,Dina Fiononana Razanakoto,1992-06-12,
m.010r1tc6,people.person,Emmanuel Zoya,1990-10-28,
m.010r7xvw,people.deceased_person,Solomon Southwick,1731,1797-12-23
m.010rf07y,people.person,Shawn Mendes,1998-08-08,
m.010rk5zl,people.person,Stjepan Ljubić,1906-08-11,1986-08-14
m.010rngxn,people.person,Nidhal Ben Said,1990-01-15,
m.010rnqn1,people.person,Imogen Rebecca Smith,2000-02,
m.010ry1vt,people.person,Joseph Batzel,1948-09-17,
m.010ry6vy,people.person,N'Golo Kanté,1991-03-29,
m.010t55b7,people.person,Natalya Velichko,1941-05-04,
m.010tj662,people.person,God'Iss Love Stone,2005-02-24,
m.010v_16c,people.person,Man Lo,1980-05-21,
m.010vgf8d,people.person,Fabrizio Bracconeri,1964-06-26,
m.010vnnv0,people.person,Giorgio Crisafi,1952-01-29,
m.010vq_50,people.person,Mahmoud Nili Ahmadabadi,1956,
m.010vqkvv,people.person,John P. McVeane,1842,1864-05-10
m.010vqsgx,people.deceased_person,Tex Geddes,1919-10-24,1998-04-11
m.010vv583,people.person,Димитрије Давидовић,1789-10-23,
m.010vxq3g,people.person,Bill Holden,1949-07-23,
m.010vzsk6,people.person,Helen Wood,1986-12,
m.010w6sjp,people.deceased_person,Dirk Van Raalte,1844-01-01,1910-02-10
m.010w_qbm,people.person,Elena Melnikova,1954-12-31,
m.010wb80j,people.person,Tonny Bruins Slot,1947-04-01,
m.010wg7tk,people.person,Graham Purvis,1961-10-12,
m.010wgn8f,people.deceased_person,Jaroslav Balcar,1953-03-27,2015-04-04
m.010wqlqj,people.person,Сергей Петрович Баневич,1941-12-02,
m.010wwxp8,people.person,Chloe Green,1991-03-02,
m.010x7qjh,people.person,John V. Farwell,1825-07-25,1908-08-20
m.010xbw18,people.person,Param Singh,1988-09-08,
m.010xc30s,people.person,Shahid Qambrani,1978-02-02,
m.010xc_j8,people.person,True O'Brien,1994-02-28,
m.010xdrz7,people.person,Francisco Xavier Alvarado,1978-09-23,
m.010xfb0c,people.person,Larry Fanning,1922,
m.010xfbl1,people.deceased_person,James T. Powers,1862-04-26,1943-02-10
m.0110_15q,people.person,Pedro Spadaro,1977-05-16,
m.0110dy0v,people.person,Francesco Fonda,1971-04-26,
m.0110grwp,people.person,Kamil Krolak,1986,
m.0110gy2k,people.person,Jaro Minne,1992-12-11,
m.01112g04,people.person,Gordon Miller,1939-12-16,
m.011144d5,people.deceased_person,Angelo Frattini,1910-11-10,1975-09-02
m.011153ml,people.person,Tomiwa Bolarinwa,1990-01-21,
m.011168r9,people.person,Maude Jacques,1992-04-21,
m.01116q2j,people.person,Freddie Williams,1962-02-24,
m.01118mvg,people.deceased_person,George Carter,1864,1932-10-05
m.0111rk8g,people.person,Tata Liem,1976-02-27,
m.0112b1gs,people.person,Luciana Gilli,1944-11-11,
m.0112w53j,people.person,Charles Shepherd,1830,1905
m.011321sq,people.person,Tyler Holt,1989-03-10,
m.011324cj,people.person,Michaël Lévy Florescu,1985,
m.01134td4,people.person,Sapto Busono,1938-03-05,
m.0113h2s3,people.person,Adrian Cahill,1971-06-09,
m.0113hmc0,people.deceased_person,Frank Walker,1843-03-29,1916-08-26
m.0113j9wq,people.person,トラビス・バンワート,1986-02-14,
m.0113kj_s,people.person,Jean-Baptiste Cyrus de Timbrune de Thiembronne,1757-09-22,1822-02-04
m.0113lp8x,people.person,Sophia Rosenhane,1757-08-29,1837-08-21
m.0113vn1q,people.person,Kostas Dafkos,1988-06-10,
m.0113vncn,people.person,Λιούμπομιρ Στεφάνοβιτς,1986-08-08,
m.0113w25q,people.person,Γιάννης Πετράκης,1959-05-20,
m.0113zlhx,people.deceased_person,Ohannés Gurekian,1902,1984
m.0113zwlb,people.deceased_person,Bernard Henry du Feu,1900,1974
m.01140b4z,people.deceased_person,Edgar Moses,1875,1908
m.01140b7s,people.deceased_person,Lillie Belle,1880,1963
m.01141k_z,people.person,Ludovico Palumbo,1995-07-22,
m.011429zq,people.person,Nicolai Poulsen,1993-08-15,
m.01143z__,people.person,Elia Bastianoni,1991-05-18,
m.0114b1z7,people.person,Jonas Felixon,1970,
m.0114bx4p,people.person,Antonio Garisa,1916-06-13,1989-09-08
m.0114d44d,people.person,Bryan Devonshire,1981-07-24,
m.0114dscg,people.person,Yasser Salihee,1974-06-30,
m.0114dzmb,people.person,Shilpi Sharma,1991-03-01,
m.0114jqt6,people.person,Ger Aylward,1992-03-12,
m.0114jvfc,people.deceased_person,Huston Wyeth,1863-07-08,1925-01-25
m.0114ky7p,people.deceased_person,Robert Thorne,1754,1820
m.0114ldvt,people.person,Peter Pouly,1977-06-29,
m.0114mtkj,people.person,Davida White,1967-03-26,
m.0114n4_7,people.person,مظفر النواب,1934,
m.0114n4jl,people.person,Da'Mon Merkerson,1989-04-05,
m.0114ngh9,people.person,Hideaki Inaba,1944,
m.0114qghv,people.person,آرش رضاوند,1993-10-05,
m.0114qkqy,people.person,Laura Rizzotto,1994-07-18,
m.0114qx2f,people.deceased_person,Шота Давидович Яманидзе,1937-03-15,1971-10-15
m.0114sg6d,people.person,Thiago Ibáñez,2013-12-22,
m.0114vfh0,people.person,Ian Fang,1989-12-13,
m.0114wq3d,people.person,Liam Helliar,2003-08,
m.011555b6,people.person,Willy Vandermeulen,1927-11-24,2006-06-07
m.01155rvc,people.person,Robin Leemans,1993-07-25,
m.0115bvsr,people.person,Gregory Mahau,1994-05-09,
m.0115cy1_,people.person,Antonella Alessandro,1963,
m.0115kcxv,people.person,최우재,1990-03-27,
m.0115kxqh,people.person,Nabeel Sheikh,1971-08-14,
m.0115n4hb,people.person,Pregs Govender,1960-02-15,
m.0115p3db,people.person,Juho Salminen,1995-08-08,
m.0115prs2,people.person,Giorgos Lyras,1994-06-23,
